run_id,time_s,robot_id,step_index,center_error_cm,heading_correction_deg
21,5.1068034172058105,2,0,5.404393685535245,-11.015249883065508
21,8.414066076278687,3,1,0.5257626944726569,0.9669025128347926
21,11.755391359329224,2,2,3.655678306292646,-87.67357519135732
21,11.755391359329224,3,2,0.5756478828405881,-2.853197325029214
21,19.44931721687317,2,1,2.9219200653564097,-30.14658052112793
